,Zip Code,Beds,Baths,Median Household Income(1k),Area Living Space(sqm),Price_p_living,Area_bath_sqm,Living_space,Price(1k)
353,75218,3,3,157.853,258.456146,3.056417934824425,86.15204866666666,6,789.95
354,75218,2,2,157.853,110.182958,4.4471487142321955,55.091479,4,490.0
355,75218,4,2,157.853,171.498938,3.99419382993497,85.749469,6,685.0
356,75218,3,3,157.853,265.14516199999997,3.262363882015694,88.38172066666665,6,865.0
357,75219,1,1,127.896,52.95471,3.774923892511167,52.95471,2,199.9
358,75219,2,2,127.896,123.746796,3.030381489634689,61.873398,4,375.0
359,75219,2,2,127.896,81.197222,2.955642989854998,40.598611,4,239.99
360,75219,1,2,127.896,99.034598,5.553614707458094,49.517299,3,550.0
361,75219,1,1,127.896,61.780495,2.9054477468981106,61.780495,2,179.5
362,75219,2,2,127.896,83.055282,3.311047694714949,41.527641,4,275.0
363,75219,5,5,127.896,405.428692,6.104649347313583,81.0857384,10,2475.0
364,75219,4,6,127.896,370.961679,4.768686632993162,61.8269465,10,1769.0
365,75219,3,3,127.896,227.054932,7.042348677103389,75.68497733333334,6,1599.0
366,75219,2,2,127.896,90.11591,2.9406572047044746,45.057955,4,265.0
367,75219,2,3,127.896,164.717019,3.3936991052515344,54.905673,5,559.0
368,75219,3,4,127.896,212.933676,3.7476458162493755,53.233419,7,798.0
369,75219,1,2,127.896,94.482351,3.7043955436714313,47.2411755,3,350.0
370,75219,2,2,127.896,156.820264,3.819659428707504,78.410132,4,599.0
371,75219,3,4,127.896,303.607004,5.596050083218765,75.901751,7,1699.0
372,75219,2,3,127.896,190.729859,2.249254533344986,63.576619666666666,5,429.0
373,75219,6,8,127.896,535.492892,2.894529550543502,66.9366115,14,1550.0
374,75219,3,3,127.896,235.04459,3.616335096247057,78.34819666666667,6,850.0
375,75219,3,4,127.896,215.070445,3.161754745055742,53.76761125,7,680.0
376,75219,2,3,127.896,144.92867999999999,3.1049754955333895,48.30956,5,450.0
377,75219,1,1,127.896,58.435987,2.5497986369255643,58.435987,2,149.0
378,75219,1,1,127.896,75.808848,4.219824050089773,75.808848,2,319.9
379,75219,3,3,127.896,192.30921,3.3794533293543245,64.10307,6,649.9
380,75219,3,3,127.896,190.358247,3.4934131327654008,63.452749000000004,6,665.0
381,75219,2,3,127.896,185.248582,2.780048270490945,61.74952733333333,5,515.0
382,75219,4,5,127.896,327.390172,3.970797266327225,65.4780344,9,1300.0
383,75219,2,2,127.896,162.115735,4.311734453167054,81.0578675,4,699.0
384,75219,2,3,127.896,142.791911,2.8713111066914707,47.59730366666667,5,410.0
385,75219,3,4,127.896,210.14658599999999,4.46830956368713,52.536646499999996,7,939.0
386,75219,2,2,127.896,151.710599,4.383345688325969,75.8552995,4,665.0
387,75219,2,1,127.896,98.47718,4.365478377833321,98.47718,3,429.9
388,75219,2,2,127.896,95.597187,3.1277070945612655,47.7985935,4,299.0
389,75219,1,2,127.896,71.349504,2.87318044985989,35.674752,3,205.0
390,75219,7,5,127.896,304.72184,3.035555311690163,60.944368,12,925.0
391,75219,4,5,127.896,266.352901,3.1908794565747947,53.2705802,9,849.9
392,75219,3,4,127.896,186.270515,4.0262786625140325,46.56762875,7,749.977
393,75219,2,1,127.896,86.39979,3.1250075955045724,86.39979,3,270.0
394,75219,3,4,127.896,232.071694,3.012000248509411,58.0179235,7,699.0
395,75219,2,2,127.896,140.748045,3.019580129869655,70.3740225,4,425.0
396,75220,3,3,101.472,189.336314,4.695348616536393,63.11210466666666,6,889.0
397,75220,4,4,101.472,403.19902,4.191478441589466,100.799755,8,1690.0
398,75220,6,5,101.472,466.187254,4.290121582774977,93.2374508,11,2000.0
399,75220,3,6,101.472,751.771076,7.050018508559912,125.29517933333334,9,5300.0
400,75220,5,6,101.472,643.074566,7.767372967445271,107.17909433333334,11,4995.0
401,75220,3,2,101.472,152.268017,4.584022395195441,76.1340085,5,698.0
402,75220,7,5,101.472,322.745022,2.091434271602801,64.5490044,12,675.0
403,75220,6,9,101.472,730.310483,7.524197074958323,81.14560922222222,15,5495.0
404,75220,5,6,101.472,396.045489,4.608056525547246,66.0075815,11,1825.0
405,75220,5,4,101.472,399.389997,3.8683993380034503,99.84749925,9,1545.0
406,75220,2,2,101.472,90.11591,1.3871024550492805,45.057955,4,125.0
407,75220,6,7,101.472,726.222751,7.573433898107111,103.74610728571429,13,5500.0
408,75220,2,2,101.472,96.61912,1.9147348889122568,48.30956,4,185.0
409,75220,5,4,101.472,382.946166,3.9561696512715576,95.7365415,9,1515.0
410,75220,3,3,101.472,204.014988,3.847756518751456,68.00499599999999,6,785.0
411,75220,2,2,101.472,131.179036,4.688249119318121,65.589518,4,615.0
412,75220,3,3,101.472,298.776048,2.5102413832048547,99.592016,6,750.0
413,75220,5,6,101.472,473.8053,4.115614578393277,78.96755,11,1950.0
414,75220,5,6,101.472,473.8053,4.1683788678598575,78.96755,11,1975.0
415,75220,2,1,101.472,90.11591,4.716148347167554,90.11591,3,425.0
416,75220,6,4,101.472,304.907646,1.6398408060911664,76.2269115,10,500.0
417,75220,3,2,101.472,105.259099,6.17523811409406,52.6295495,5,650.0
418,75220,5,7,101.472,722.227922,8.30070372161546,103.17541742857144,12,5995.0
419,75220,4,3,101.472,186.827933,1.873381535511609,62.27597766666667,7,350.0
420,75220,2,2,101.472,96.061702,1.863385681007401,48.030851,4,179.0
421,75220,6,9,101.472,1022.583321,6.840518377670665,113.620369,15,6995.0
422,75220,2,2,101.472,90.11591,1.4425865532512516,45.057955,4,130.0
423,75220,2,2,101.472,90.11591,1.409296094330069,45.057955,4,127.0
424,75220,3,2,101.472,136.102895,2.3878992434363724,68.0514475,5,325.0
425,75220,4,6,101.472,479.37948,4.5892661070932785,79.89658,10,2200.0
426,75220,2,3,101.472,248.794234,2.512116096709862,82.93141133333333,5,625.0
427,75220,3,3,101.472,233.372336,2.913798660351928,77.79077866666667,6,680.0
428,75220,4,4,101.472,379.230046,3.6890536885360605,94.8075115,8,1399.0
429,75220,4,3,101.472,308.43796,3.7284645508613794,102.81265333333333,7,1150.0
430,75220,4,2,101.472,119.008743,2.4788094770482534,59.5043715,6,295.0
431,75223,3,2,91.979,173.449901,1.1242439394646873,86.7249505,5,195.0
432,75223,3,3,91.979,258.827758,1.9279230475735913,86.27591933333333,6,499.0
433,75223,3,2,91.979,118.451325,2.194994441809748,59.2256625,5,260.0
434,75223,2,2,91.979,88.25785,4.077824238863738,44.128925,4,359.9
435,75223,2,1,91.979,95.03976899999999,1.9991631082352486,95.03976899999999,3,190.0
436,75223,3,3,91.979,193.424046,3.024442989885549,64.474682,6,585.0
437,75223,3,3,91.979,200.484674,2.9423695499038494,66.82822466666667,6,589.9
438,75223,3,3,91.979,193.424046,3.024442989885549,64.474682,6,585.0
439,75223,3,1,91.979,103.679748,4.099161197806923,103.679748,4,425.0
440,75223,4,3,91.979,265.14516199999997,4.337246779558437,88.38172066666665,7,1150.0
441,75223,2,2,91.979,107.76748,5.289165154460325,53.88374,4,570.0
442,75223,3,3,91.979,154.033174,2.752653788722162,51.344391333333334,6,424.0
443,75223,2,1,91.979,106.652644,2.8034935542713786,106.652644,3,299.0
444,75224,3,2,63.695,189.893732,1.4739823007954784,94.946866,5,279.9
445,75224,5,3,63.695,199.091129,2.1246551874242474,66.36370966666667,8,423.0
446,75224,3,3,63.695,171.313132,2.1889740478272266,57.10437733333333,6,375.0
447,75224,3,2,63.695,126.905498,2.7571697484690536,63.452749,5,349.9
448,75224,3,1,63.695,112.970048,3.5407615299942155,112.970048,4,400.0
449,75224,3,1,63.695,117.05778,2.2629849976652556,117.05778,4,264.9
450,75224,3,2,63.695,163.137668,2.605161672410323,81.568834,5,425.0
451,75224,3,2,63.695,221.759461,1.7383700260707255,110.8797305,5,385.5
452,75224,3,2,63.695,119.194549,2.5160546561571366,59.5972745,5,299.9
453,75224,3,2,63.695,205.31563,1.9238671697814727,102.657815,5,395.0
454,75224,3,2,63.695,133.222902,2.0259279444310554,66.611451,5,269.9
455,75224,4,3,63.695,321.072768,1.9310264270061048,107.024256,7,620.0
456,75224,4,2,63.695,174.100222,1.8144721262905683,87.050111,6,315.9
457,75224,4,2,63.695,115.19972,2.690110705130186,57.59986,6,309.9
458,75224,3,2,63.695,134.151932,2.608982179995738,67.075966,5,350.0
459,75225,5,5,312.847,440.453123,5.106105241533275,88.0906246,10,2249.0
460,75225,3,4,312.847,297.382503,5.027195564360422,74.34562575,7,1495.0
461,75225,2,2,312.847,123.468087,2.551266547119986,61.7340435,4,315.0
462,75225,5,6,312.847,486.068496,7.457796647656013,81.011416,11,3625.0
463,75225,3,3,312.847,194.260173,6.686908489472003,64.75339100000001,6,1299.0
464,75225,3,2,312.847,156.355749,9.593507175741903,78.1778745,5,1500.0
465,75225,3,4,312.847,331.570807,3.543737793538621,82.89270175,7,1175.0
466,75225,5,7,312.847,610.5585159999999,5.568671815888652,87.22264514285713,12,3400.0
467,75225,4,4,312.847,385.733256,7.518148759255541,96.433314,8,2900.0
468,75225,5,6,312.847,641.495215,10.1325775282673,106.91586916666667,11,6500.0
469,75225,4,4,312.847,385.361644,6.874062432637951,96.340411,8,2649.0
470,75225,2,3,312.847,189.893732,2.6330516270015694,63.29791066666667,5,500.0
471,75225,4,5,312.847,316.79923,4.100388754101454,63.359846000000005,9,1299.0
472,75225,4,6,312.847,460.520171,5.613217754146973,76.75336183333333,10,2585.0
473,75225,5,6,312.847,472.969173,7.17805767015602,78.8281955,11,3395.0
474,75225,2,3,312.847,187.292448,2.664282544910727,62.430816,5,499.0
475,75225,1,1,312.847,44.872149,3.9668258366676397,44.872149,2,178.0
476,75225,3,3,312.847,363.808148,4.384178883206321,121.26938266666667,6,1595.0
477,75225,2,3,312.847,254.275511,4.915927590054081,84.75850366666667,5,1250.0
478,75225,5,8,312.847,646.233268,5.408263815969314,80.7791585,13,3495.0
479,75225,5,7,312.847,491.178161,6.4131515814686235,70.16830871428571,12,3150.0
480,75225,4,4,312.847,358.698483,9.05774669808124,89.67462075,8,3249.0
481,75225,2,4,312.847,284.840598,4.897476026222919,71.2101495,6,1395.0
482,75225,5,8,312.847,620.499137,6.921846855042443,77.562392125,13,4295.0
483,75225,5,6,312.847,518.956158,6.166224161078363,86.49269299999999,11,3200.0
484,75225,4,3,312.847,302.213459,7.263078246955242,100.73781966666667,7,2195.0
485,75225,2,2,312.847,112.784242,3.723924482287162,56.392121,4,420.0
486,75225,5,7,312.847,541.810296,5.167860449813231,77.40147085714285,12,2800.0
487,75225,4,6,312.847,402.084184,5.469003973555946,67.01403066666667,10,2199.0
488,75226,3,1,77.458,187.013739,0.6149280829041123,187.013739,4,115.0
489,75227,4,4,65.168,233.929754,1.2183144517819653,58.4824385,8,285.0
490,75227,3,2,65.168,115.292623,2.306305408629657,57.6463115,5,265.9
491,75227,3,2,65.168,113.806175,2.1923239226693982,56.9030875,5,249.5
492,75227,3,2,65.168,136.195798,2.0558637205532584,68.097899,5,280.0
493,75227,3,2,65.168,111.4836,2.4039410280974063,55.7418,5,268.0
494,75227,3,2,65.168,123.932602,1.8155029134303176,61.966301,5,225.0
495,75227,3,2,65.168,118.451325,2.0768024334046076,59.2256625,5,246.0
496,75227,3,2,65.168,123.56099,1.9658308014527885,61.780495,5,242.9
497,75227,3,2,65.168,140.004821,1.9285050191235915,70.0024105,5,270.0
498,75227,3,2,65.168,161.465414,1.641218347850023,80.732707,5,265.0
499,75227,4,3,65.168,257.80582499999997,1.8230775041642293,85.93527499999999,7,470.0
500,75227,2,2,65.168,113.620369,1.6722353718108414,56.8101845,4,190.0
501,75227,3,2,65.168,197.976293,2.1214661292804387,98.9881465,5,420.0
502,75227,4,2,65.168,140.376433,1.9590182919094405,70.1882165,6,275.0
503,75227,3,3,65.168,130.0642,1.9213588366360612,43.354733333333336,6,249.9
504,75227,3,2,65.168,113.34166,2.1607236033070274,56.67083,5,244.9
505,75227,3,2,65.168,101.450076,1.9714130130370726,50.725038,5,200.0
506,75227,3,2,65.168,101.450076,2.414980940970414,50.725038,5,245.0
507,75227,3,3,65.168,220.087207,1.7947431174407151,73.36240233333334,6,395.0
508,75227,3,2,65.168,110.926182,1.4424006768753657,55.463091,5,160.0
509,75227,3,2,65.168,114.084884,2.191350784035508,57.042442,5,250.0
510,75227,3,2,65.168,106.559741,2.1114916185841706,53.2798705,5,225.0
511,75227,3,2,65.168,156.169943,1.7608958210351657,78.0849715,5,274.999
512,75227,4,2,65.168,187.292448,1.7619503804018835,93.646224,6,330.0
513,75227,3,1,65.168,120.309385,2.119535396178777,120.309385,4,255.0
514,75228,3,1,73.237,94.575254,2.7174127388544997,94.575254,4,257.0
515,75228,3,2,73.237,132.665484,2.713592029709853,66.332742,5,360.0
516,75228,3,2,73.237,123.375184,2.9179287789349924,61.687592,5,360.0
517,75228,4,3,73.237,156.727361,2.2328583711685157,52.24245366666667,7,349.95
518,75228,4,2,73.237,171.313132,1.6052476350732996,85.656566,6,275.0
519,75228,2,1,73.237,76.366266,3.0772749842188176,76.366266,3,235.0
520,75228,3,3,73.237,134.802253,2.5963957738896246,44.93408433333334,6,350.0
521,75228,3,2,73.237,156.355749,2.1738887260231152,78.1778745,5,339.9
522,75228,4,4,73.237,397.067422,1.4481167885891177,99.2668555,8,575.0
523,75228,3,2,73.237,130.528715,3.255988538613898,65.2643575,5,425.0
524,75228,3,2,73.237,105.352002,2.3729971453224024,52.676001,5,250.0
525,75228,3,2,73.237,114.921011,2.775819645373639,57.4605055,5,319.0
526,75228,3,2,73.237,200.484674,2.369258410246361,100.242337,5,475.0
527,75228,3,3,73.237,150.224151,2.662687705920202,50.074717,6,400.0
528,75228,3,2,73.237,169.640878,3.241553607144146,84.820439,5,549.9
529,75228,3,2,73.237,133.78032,3.2134771392384174,66.89016,5,429.9
530,75228,4,3,73.237,227.51944699999999,2.4135519281567173,75.83981566666667,7,549.13
531,75228,3,2,73.237,221.852364,2.699993767026075,110.926182,5,599.0
532,75228,3,3,73.237,212.654967,2.515812386361989,70.884989,6,535.0
533,75228,3,2,73.237,142.513202,2.7997406163114626,71.256601,5,399.0
534,75228,5,4,73.237,279.266418,3.219148247176644,69.8166045,9,899.0
535,75228,4,3,73.237,206.709175,2.757013567491622,68.90305833333333,7,569.9
536,75228,3,2,73.237,182.08988,2.5092004014720644,91.04494,5,456.9
537,75228,3,3,73.237,150.781569,1.458401059614919,50.260523,6,219.9
538,75228,3,3,73.237,171.406035,3.062902656840525,57.135345,6,525.0
539,75228,4,2,73.237,114.27069,3.062902656840525,57.135345,6,350.0
540,75228,4,3,73.237,208.195623,2.1085938007447926,69.39854100000001,7,439.0
541,75228,3,2,73.237,151.246084,2.214272205553434,75.623042,5,334.9
542,75228,3,2,73.237,121.145512,3.2605417524670663,60.572756,5,395.0
543,75228,4,3,73.237,272.577402,3.210097365298096,90.859134,7,875.0
544,75228,4,4,73.237,237.83168,3.7631656135969775,59.45792,8,895.0
545,75228,3,1,73.237,86.585596,2.4830919914208365,86.585596,4,215.0
546,75228,3,3,73.237,184.505358,3.11644066184788,61.501786,6,575.0
547,75228,3,3,73.237,202.43563699999999,2.525790456548913,67.47854566666666,6,511.31
548,75228,4,5,73.237,388.613249,1.9814043962253074,77.7226498,9,770.0
549,75228,4,4,73.237,195.560815,2.367549961376465,48.89020375,8,463.0
550,75228,3,2,73.237,122.817766,2.8904613034567,61.408883,5,355.0
551,75229,3,2,195.188,114.177787,1.8830282636324,57.0888935,5,215.0
552,75229,4,3,195.188,190.544053,2.2299305242551966,63.51468433333333,7,424.9
553,75229,5,4,195.188,327.761784,4.422419179900485,81.940446,9,1449.5
554,75229,6,7,195.188,407.472558,4.110706272396386,58.21036542857143,13,1675.0
555,75229,4,4,195.188,256.969698,1.945365558237921,64.2424245,8,499.9
556,75229,4,3,195.188,178.652469,2.3789203831266392,59.550823,7,425.0
557,75229,4,3,195.188,180.975044,3.177233652171401,60.32501466666667,7,575.0
558,75229,4,3,195.188,200.11306199999999,2.248728771138388,66.704354,7,450.0
559,75229,5,4,195.188,378.486822,5.149452733125805,94.6217055,9,1949.0
560,75229,5,5,195.188,471.204016,2.4405564489076848,94.2408032,10,1150.0
561,75229,3,2,195.188,145.764807,3.4233228875334776,72.8824035,5,499.0
562,75229,3,3,195.188,246.378756,2.3338051110218285,82.12625200000001,6,575.0
563,75229,3,4,195.188,329.526941,3.6415838910118126,82.38173525,7,1200.0
564,75229,3,3,195.188,208.381429,3.5991690987012093,69.46047633333333,6,750.0
565,75229,3,3,195.188,192.959531,1.8138518381867337,64.31984366666667,6,350.0
566,75229,5,7,195.188,565.314755,5.4836707738151995,80.75925071428571,12,3100.0
567,75229,4,2,195.188,224.453648,2.1608024833706425,112.226824,6,485.0
568,75229,4,3,195.188,257.991631,3.2094064322574867,85.99721033333333,7,828.0
569,75229,4,5,195.188,319.400514,4.618026381760926,63.880102799999996,9,1475.0
570,75229,4,3,195.188,226.68332,3.745313064940111,75.56110666666667,7,849.0
571,75229,3,2,195.188,148.830606,3.0235716435905666,74.415303,5,450.0
572,75229,5,3,195.188,227.054932,1.7396671216109059,75.68497733333334,8,395.0
573,75229,3,2,195.188,139.3545,2.8703701710386103,69.67725,5,399.999
574,75229,4,3,195.188,239.968449,3.062902656840525,79.98948299999999,7,735.0
575,75229,3,2,195.188,201.413704,3.2271885531681597,100.706852,5,650.0
576,75229,3,3,195.188,254.647123,3.9073679226291516,84.88237433333333,6,995.0
577,75229,7,12,195.188,851.270189,8.927835249261854,70.93918241666667,19,7600.0
578,75229,5,6,195.188,432.184756,5.090415544411289,72.03079266666667,11,2200.0
579,75229,3,2,195.188,215.442057,2.9010120340616687,107.7210285,5,625.0
580,75229,4,3,195.188,208.10272,3.003324512048665,69.36757333333334,7,625.0
581,75229,3,2,195.188,127.091304,3.540761529994216,63.545652,5,450.0
582,75230,3,5,222.861,497.123953,3.7716951450134615,99.4247906,8,1875.0
583,75230,4,4,222.861,393.165496,4.316248544862136,98.291374,8,1697.0
584,75230,2,1,222.861,76.459169,2.4849864638209707,76.459169,3,190.0
585,75230,2,2,222.861,99.220404,2.216278014751885,49.610202,4,219.9
586,75230,2,2,222.861,131.550648,2.6225640484872415,65.775324,4,345.0
587,75230,1,2,222.861,86.771402,2.7658882358498715,43.385701,3,240.0
588,75230,3,2,222.861,108.231995,1.7462488795480486,54.1159975,5,189.0
589,75230,4,6,222.861,495.637505,5.397089552373564,82.60625083333333,10,2675.0
590,75230,2,2,222.861,95.318478,1.8359504229599637,47.659239,4,175.0
591,75230,2,2,222.861,84.077215,1.6639466471385858,42.0386075,4,139.9
592,75230,5,6,222.861,540.69546,4.984321488477081,90.11591,11,2695.0
593,75230,5,4,222.861,340.95401,4.8364294058310096,85.2385025,9,1649.0
594,75230,3,2,222.861,194.538882,2.9557073325835193,97.269441,5,575.0
595,75230,4,4,222.861,274.528365,3.2601367075493273,68.63209125,8,895.0
596,75230,2,2,222.861,96.712023,2.316154631570472,48.3560115,4,224.0
597,75230,3,2,222.861,227.147835,4.048024494708479,113.5739175,5,919.5
598,75230,4,3,222.861,206.24466,2.0606594129515887,68.74822,7,425.0
599,75230,3,6,222.861,677.913191,5.53168171055695,112.98553183333333,9,3750.0
600,75230,5,4,222.861,453.273737,0.5515430954694823,113.31843425,9,250.0
601,75230,4,6,222.861,505.113611,4.345557023605923,84.18560183333334,10,2195.0
602,75230,4,4,222.861,310.388923,4.832646685655081,77.59723075,8,1500.0
603,75230,5,4,222.861,357.304938,2.7567489145643993,89.3262345,9,985.0
604,75230,2,3,222.861,93.739127,2.6669759789847416,31.246375666666665,5,250.0
605,75230,4,6,222.861,466.558866,3.750866455509603,77.759811,10,1750.0
606,75230,4,5,222.861,458.569208,5.004697131779507,91.7138416,9,2295.0
607,75230,2,3,222.861,146.600934,2.0088548685508374,48.866977999999996,5,294.5
608,75230,3,3,222.861,348.014638,2.8734423521576127,116.00487933333334,6,1000.0
609,75230,4,4,222.861,250.652294,4.328705645119689,62.6630735,8,1085.0
610,75230,2,2,222.861,104.237166,2.349449907339192,52.118583,4,244.9
611,75230,3,3,222.861,204.851115,2.074677504196157,68.283705,6,425.0
612,75231,1,1,81.765,80.175289,2.5568975498173754,80.175289,2,205.0
613,75231,3,3,81.765,222.874297,2.9608618350459674,74.29143233333333,6,659.9
614,75231,1,1,81.765,65.125003,2.0729365647783538,65.125003,2,135.0
615,75231,2,1,81.765,74.97272099999999,2.067418628170105,74.97272099999999,3,155.0
616,75231,1,1,81.765,46.4515,2.5833396122837797,46.4515,2,120.0
617,75231,3,3,81.765,188.221478,3.665362780755552,62.74049266666666,6,689.9
618,75231,1,1,81.765,73.114661,1.5386790892732172,73.114661,2,112.5
619,75231,3,2,81.765,185.620194,3.6359190530745806,92.810097,5,674.9
620,75231,4,3,81.765,238.296195,3.1263612916689665,79.43206500000001,7,745.0
621,75231,2,3,81.765,109.997152,1.8182198026363445,36.66571733333333,5,199.999
622,75231,4,4,81.765,283.261247,3.177278959023999,70.81531175,8,900.0
623,75231,2,1,81.765,65.217906,2.453313971779468,65.217906,3,160.0
624,75231,1,1,81.765,57.785666,2.145860878370771,57.785666,2,124.0
625,75231,4,3,81.765,229.563313,3.2670725570161117,76.52110433333333,7,750.0
